L1,L2,L3,W1,W2,W3
6.663799581241835,5.185563761431141,9.525870541629573,1.399477316965635,1.3567940946749375,1.3697315630498847
6.537997986335401,4.74716598869545,8.897359788561815,1.4343482727341506,1.2934008951844946,1.1429842550373008
6.943313421812544,5.355106688102144,8.924245283604156,1.3850686285219826,1.321428896560332,1.2985219357442563
6.8403038863863985,4.756649749316313,8.857215095603395,1.3584246222562761,1.431214811746386,1.3598625722612874
6.525407547124874,5.657350707775869,8.517777781121941,1.3891000036758858,1.4970103745811552,1.3430875226302195
6.881064624759598,4.907375965970481,9.09846693542192,1.2761439198468645,1.371433968855861,1.287466355400582
6.970272031172611,4.726435160951521,9.30948137672687,1.5024331867838245,1.3649172145869066,1.3613519543315025
6.790148684432925,4.981054715448805,9.348736622727952,1.3310374312764648,1.3027096727834706,1.3866062327970803
6.839653961685022,5.210139819722533,8.68499853965409,1.5312776934785917,1.4730695739355693,1.4220738596915015
6.884819239355723,5.165968988990826,8.85451620437271,1.3772684362280458,1.3164506571575125,1.26023712073564
6.446659817231667,5.149184853021567,8.618725785953627,1.376367720736414,1.4302907358984336,1.2047952041608616
7.072273608706917,4.806387841959501,8.77915880950524,1.5243473101978762,1.4420919919231232,1.2821860440636585
7.024118138495715,5.2550763981827355,9.254892933949481,1.5183848255429901,1.2572315363483744,1.2958948613465384
7.0486588271375945,4.974384782084456,8.392427483529334,1.3510291324406922,1.4247619364035977,1.1996398640368366
6.4246316514337405,5.354427463516797,8.963096410869557,1.2020111910987992,1.453494688325382,1.1521502150295306
6.791574186209171,5.532769611699789,9.01569687921963,1.3821321889924452,1.3190489202957503,1.3473470256243307
6.4913063651676435,5.128427666111299,8.866360399526545,1.3779559717287018,1.3952246861850748,1.301138929205745
7.193586533942889,4.666466638124774,9.270431157291206,1.3442989185397582,1.3952894801863065,1.3671735549361324
6.553803911451967,4.91972412291648,8.879639383236759,1.2920686635158984,1.388053726413715,1.3524399026165328
7.191059090885085,4.758903999450171,8.962462069425602,1.3960317849357027,1.541357481304136,1.3527786149891396
6.588994567965964,4.906411248165583,8.920158964812709,1.3585607529586576,1.4894908291086684,1.431744651151009
6.777366610591572,5.334094581083787,8.767170878703485,1.3116019770779355,1.4531723408714765,1.3151986031440313
6.921035063761955,5.556723766249199,8.242819404067316,1.290498432345766,1.5656206089786873,1.3217832936285414
7.206864871181187,4.864017747210941,9.343927309400884,1.518497570150605,1.3280645595057963,1.2515783611999223
6.786264414319977,5.501695180357777,9.326974844232808,1.3380562572100565,1.5165098223888938,1.2113924798210238
6.59165965240804,5.252315017847402,8.552884076088977,1.4927714185537726,1.502364649005374,1.1621818956492984
6.315768320382619,5.282141078675082,8.874570170559638,1.3437168341040926,1.2854648372421742,1.2806257811358572
6.552566089733473,5.060194700394227,8.94747332593553,1.3962624664920307,1.5646933003908836,1.2422682819404691
7.148935987336048,5.478160604362851,9.137013234489967,1.4342654890761395,1.3502994499452174,1.3710399108546016
6.666211896712615,4.6645223872925525,9.13459172336704,1.3831565965750898,1.2981133202273016,1.3928771961134858
6.7947036984407765,4.907921487381634,8.847222468909296,1.323916321443363,1.429984800629997,1.4184776698138821
6.865429624576543,4.47626481189404,8.579197523542986,1.4912339101466923,1.3545371694953001,1.3573308787996723
6.402641326856497,4.750221519211689,8.81605355849738,1.4471448261492772,1.4992650455213705,1.4994477015634415
6.333326523952066,5.094484214428641,8.934903460851892,1.5170055839052043,1.4350360211295825,1.211900558595843
7.3409739741074,5.0663719155457345,8.765168291863002,1.195723377599634,1.547467599848628,1.284705909020111
6.637819164210019,4.90630658070963,8.700662977705958,1.4038697939082652,1.4391113088198888,1.441384246261607
6.72407074384228,5.1802877126784805,9.450002799393904,1.533253632244953,1.401145512377811,1.0863012716181173
6.66897622235362,5.035456073054839,8.790657563356367,1.2614417681384669,1.481401854122239,1.1621991958823308
6.420329359397634,5.07170392887323,8.759906495984511,1.364237286341585,1.4469197929516677,1.283027874157568
6.916586664162703,4.747747745272253,9.279586072360953,1.4061220891886141,1.3652261041172444,1.4073734463029401
6.9324028229555354,4.973574042905617,8.781974169005924,1.5407899864963301,1.3641318126414408,1.3344643175457653
6.907089497291272,5.17453617657462,9.03455281364012,1.4852716606326568,1.3104682392437763,1.333467221368986
6.696329970720479,4.8821939673026264,8.785073841027542,1.338404668993789,1.3096956707199472,1.2536081820552243
6.488917369510771,5.054723277449112,9.432555925294059,1.2822479876348152,1.4135658896718493,1.512124655250319
6.63557901382678,5.225377416265032,9.270408128218303,1.4159909322817297,1.5887369327116496,1.3020356356477891
7.3284774302803495,5.368612197133155,9.046565160090243,1.3376455650497827,1.2669382600544714,1.4537765776737237
6.653421518134401,5.021210796829848,9.049569943347686,1.4456581966257307,1.3561225774335623,1.3051663952726045
6.890417623378117,4.929689458278423,9.019393945184563,1.3576802181768994,1.338622701569112,1.1431507724888372
6.879156852460282,4.286940389891193,9.362390981389812,1.3646339715584603,1.5648778709121824,1.3821022429806689
7.085899200794227,5.749736738896862,8.815106256294985,1.5142452951905685,1.3549558437096085,1.2035149487139267
7.108592297939657,4.869098113055555,8.790425492979518,1.4224476914504105,1.3009267109275753,1.4421215641477387
6.325562269711249,5.357233650787771,9.6018275032804,1.3874208299566455,1.5407411491672303,1.4031582949886314
6.768467438793023,5.110113231551562,8.828449210448404,1.4367908898189488,1.261499349631485,1.3200104241461075
7.264886295668868,5.248779855610366,9.153223479073137,1.3255655330552296,1.4690126136938777,1.3270960719723333
6.953743031001257,5.241141817116897,8.777535369397048,1.4926853221969594,1.4466774626914378,1.1756122489466785
7.268666226805678,4.61495685169385,8.951352720347357,1.4970406340080886,1.3646786496008132,1.2176012533495104
6.739594270826932,4.954324213060465,9.33474461401711,1.5517448779628156,1.3749920641827522,1.5141207544562543
6.6726603288414585,5.288578233978714,8.425160014261497,1.3098325894042977,1.1443781561762107,1.4626732601297787
7.019581406283611,5.3577892971434915,9.215868005220916,1.4642828838894584,1.394700392060113,1.427533613403189
6.753256744062079,5.095589249108438,9.513226153251644,1.418422139390127,1.460863046747647,1.3406033705666456
6.270624590800029,5.130077946824504,9.110253709892058,1.4600804366120592,1.496604539916548,1.274535127026152
6.55252265366504,4.819072933272617,9.096906425709024,1.2395246335288908,1.4463864074824584,1.306203713896257
6.444934359718541,5.2333784299536195,9.198851000857422,1.274565725377083,1.5416131596175422,1.1347318013334107
6.215789928502973,4.921600676737449,8.7569924266325,1.3559252799420036,1.4537932073376412,1.1240684092432809
6.848429393681689,5.205274933749086,8.560069349897725,1.4723030057851687,1.5064625839953998,1.232895868407113
6.568945454965286,5.159838730286934,9.135819697231621,1.4249097893920173,1.5294087370388203,1.416168094947609
7.1959392903045805,4.532564540565617,8.873517415532186,1.4369329961017014,1.2729295274782815,1.3486439227818428
6.48516087281237,5.3810198732387065,8.783308505224447,1.2868894129721657,1.5762498779486305,1.3293413237807208
7.112692419793726,5.0856023429296435,9.091952370277145,1.5601120565921278,1.4381966284884844,1.3238537949096199
7.099541390838399,5.253183876609159,9.379595091303685,1.414554963831055,1.2620565155942676,1.5058350637692945
6.765020442005043,5.52500689215383,9.16506667408314,1.3412474986330514,1.3727330456484734,1.2637663412320788
6.840096985552008,5.142996733130252,9.066615496455656,1.3015420661531634,1.3731441335650227,1.3446211639225791
6.797528040060315,5.484070748473604,8.989567512918141,1.3617825640984025,1.444609217085402,1.2707615348972083
6.842972003087082,5.136718806790162,9.073478094092577,1.2926649849060956,1.603365230601077,1.255613074629775
6.871090452815135,4.512682303402632,8.58478316712792,1.4165375240452727,1.2903299869575653,1.3400194912287287
7.024004808144501,5.388151979489884,9.33385434808887,1.6315889344400958,1.4246230950971284,1.2342457514814273
6.922536557375394,4.942569313892994,8.911443992053508,1.372542765154824,1.2969344825088305,1.2475992698714815
6.309127992202775,5.0221006870171045,8.89134417815822,1.4560133942934677,1.3743004138246862,1.1918606277208026
5.85321696835907,5.165288530143838,8.914048495824805,1.4201811760436047,1.3915213707160687,1.4192382804379486
5.847021558961759,4.774996777427303,8.872783434422804,1.4052585403717588,1.3337849325504012,1.3347778681722682
6.861026259422129,4.990769220131294,9.266618410982497,1.451774402992294,1.4372815700668287,1.1753091101542064
6.63491551290235,5.47936679199684,8.732335454688616,1.452260267158811,1.4155829132116988,1.4468798559669638
6.75750556382913,5.223537937738635,8.668127741892622,1.3595814239856723,1.4505579964578414,1.2439895009789395
6.408864277095099,5.242888642102217,8.973613285205314,1.4670905419893165,1.373134821334405,1.3602125932105142
6.856601562035521,5.175150998909004,8.161709666721972,1.3300879705041821,1.6130246412806646,1.2504084571920784
6.013782285281492,5.2237957030404685,9.44625515430344,1.5359381639972904,1.5666093073439193,1.284061412535573
6.718722650682329,5.216238535849945,8.683172582272395,1.4469319559134757,1.2838430576932816,1.4188106032354144
7.165685593282921,4.5348181562403465,8.788537710445322,1.3244771446036006,1.2038168583590305,1.5162958190866127
7.422457563355389,4.419117574678308,9.472600740531705,1.3783675115111553,1.3671015904584014,1.38339103172056
6.920887658969365,5.667589531144983,8.764894492441897,1.3854084972945666,1.3232916385824607,1.3692902756855891
7.1260846639740105,5.063503857671833,9.304725039790736,1.3392215954720892,1.4439357272517623,1.2493876796584344
6.974106553587813,5.467529353189128,8.880376434157904,1.3962897155514076,1.3555591495757187,1.3854428803894006
6.719449667479988,4.882927352955765,9.1234181722628,1.366767329127566,1.4759845113799157,1.3157793284783166
7.011683053782689,5.481207677191448,8.826052163923706,1.444460023834421,1.3189058790885988,1.282083848530791
6.6964724787295395,4.790787289719941,9.132397719285647,1.3857561744120601,1.4351214992382515,1.1196917320019493
6.2990548775518915,4.816246050647457,9.099240311503753,1.3426860212994967,1.3037331424333627,1.0947445634764594
6.946542687626762,5.381577801314518,9.025594423848213,1.3883528604660227,1.4024619531842273,1.3813808708985538
7.124946437797242,5.165689403358679,9.22559398891292,1.3160268588939914,1.3560800963186856,1.2167191921464817
6.843701621432203,4.959921944537289,9.255200670145014,1.4534182303368743,1.5264335531352846,1.1626484814228255
6.656270873100216,5.572223667475858,8.943671992491295,1.499657020191579,1.2147959472799237,1.502092787202769
6.675992446422195,4.890546710665926,9.134084904224872,1.4917326683552932,1.2796041556409399,1.2501016250634946
6.691722907906434,4.668137944204869,8.706950621256425,1.2222322531704912,1.4435866968848914,1.3969643282665554
6.864988312940467,5.025456994951165,8.889222994174032,1.4134728052584324,1.4478837479871294,1.2834219983128872
6.3552566150683,4.625099227854769,9.146964238330899,1.4639432285617462,1.382300316280012,1.3034201738469173
6.611358544697342,4.875882482050055,9.120463467659867,1.432281523045225,1.3265815294167456,1.2055650100997495
7.195438467571924,4.535653689423408,8.864224757562859,1.3191862886140475,1.4101645385653738,1.3313760165844364
7.354527573307835,5.302990479246531,8.878754139023192,1.5542603195152942,1.19874511061477,1.1790489294115392
6.338996831365647,4.901298422749041,8.755492926557782,1.325667097064137,1.429709620902368,1.350833243756644
6.794970513661828,5.492233815657535,8.602081334405188,1.210315097904342,1.464116553556141,1.2708472121983672
6.36033536393106,4.905056255931879,8.541148078688607,1.376699273058447,1.52489721901186,1.3449938787926776
6.668922638397015,5.1533883589519265,9.109743743072961,1.4211626800815678,1.3331635317355992,1.2026216058931944
7.119991617826502,5.093417627353694,8.737177917893444,1.3896879579180288,1.4111800713157594,1.3390403989286277
7.244693766893638,4.71168855067576,8.959908367669053,1.5532182712274036,1.365908280087563,1.1866754336377137
7.25210797290472,5.370345359979199,9.24375104830616,1.6276646393484604,1.497946624994453,1.151599343279076
6.994375631966474,5.303789120173173,9.24212454430908,1.4201954799269785,1.395459164362727,1.372484990431436
6.984588053591278,4.629579184812319,9.114458541368624,1.200728600610335,1.3733881331162308,1.224536667262999
6.764710934371024,4.628664417254976,8.555871747881449,1.4585035506614885,1.3965196266450064,1.4487755359089811
6.519708922400402,5.172845849933768,9.401672500577058,1.4982260601394555,1.3283965314048414,1.1935078051945445
7.009603451009863,4.907742855730428,9.155434508926515,1.5368988459971191,1.3979690076668,1.3508690246080002
6.578387956163158,5.788291641436578,8.753313385763828,1.1914963135462102,1.347678912503365,1.262787690976106
6.364734776981589,5.2425636511358364,8.489656986597431,1.224790055104991,1.4973403484752128,1.0934947040753513
6.373068600762339,4.984761453879171,8.926634614862492,1.3687750088836461,1.386269887095027,1.164282180680687
6.719895119268288,5.172405364353451,8.533960037552047,1.2975988871540305,1.3868703209579214,1.3872970181720075
6.751038497460315,4.838168289569714,8.544040211824385,1.3276777209411135,1.4390945280295167,1.321078827859845
6.863450198688905,5.145409538946582,8.898826324841064,1.4027623064553,1.3112231683040014,1.4141638425855465
6.7699509169168595,5.197794868138598,8.840205437787183,1.3891309141915835,1.474587842531481,1.2462309988277602
7.106508464452562,5.40405234294519,8.967842955940746,1.256437154107751,1.4835979144938798,1.314337024676758
7.33828215175772,4.972074040875633,9.0374348446626,1.401766083143107,1.3236723070585115,1.2055232949328234
7.17488923848487,4.985962197728741,9.134773248057417,1.4575007856473587,1.5646979428870258,1.2472269389365225
6.825254631917955,4.922801967049474,9.14721931518891,1.4916545405043096,1.5013673327935333,1.2690135819626245
